x,y,class
0.25386607301735703,0.9679487013963562,cos
0.3173325912716963,0.9500711177409454,cos
0.3807991095260356,0.9283679330160726,cos
0.4442656277803748,0.9029265382866212,cos
0.5077321460347141,0.8738493770697849,cos
0.5711986642890533,0.8412535328311812,cos
0.6346651825433925,0.8052702575310586,cos
0.6981317007977318,0.766044443118978,cos
0.7615982190520711,0.7237340381050701,cos
0.8250647373064104,0.6785094115571322,cos
0.8885312555607496,0.6305526670845225,cos
0.9519977738150889,0.5800569095711982,cos
1.0154642920694281,0.5272254676105024,cos
1.0789308103237674,0.4722710747726827,cos
1.1423973285781066,0.41541501300188644,cos
1.2058638468324459,0.3568862215918719,cos
1.269330365086785,0.2969203753282749,cos
1.3327968833411243,0.23575893550942728,cos
1.3962634015954636,0.17364817766693041,cos
1.4597299198498028,0.1108381999010111,cos
1.5231964381041423,0.04758191582374218,cos
1.5866629563584815,-0.01586596383480803,cos
1.6501294746128208,-0.07924995685678854,cos
1.71359599286716,-0.14231483827328523,cos
1.7770625111214993,-0.20480666806519074,cos
1.8405290293758385,-0.26647381369003503,cos
1.9039955476301778,-0.32706796331742166,cos
1.967462065884517,-0.3863451256931287,cos
2.0309285841388562,-0.4440666126057741,cos
2.0943951023931957,-0.5000000000000002,cos
2.1578616206475347,-0.5539200638661103,cos
2.221328138901874,-0.6056096871376668,cos
2.284794657156213,-0.654860733945285,cos
2.3482611754105527,-0.7014748877063214,cos
2.4117276936648917,-0.7452644496757547,cos
2.475194211919231,-0.7860530947427875,cos
2.53866073017357,-0.8236765814298327,cos
2.6021272484279097,-0.8579834132349771,cos
2.6655937666822487,-0.8888354486549234,cos
2.729060284936588,-0.9161084574320696,cos
2.792526803190927,-0.9396926207859083,cos
2.8559933214452666,-0.9594929736144974,cos
2.9194598396996057,-0.975429786885407,cos
2.982926357953945,-0.9874388886763943,cos
3.0463928762082846,-0.9954719225730846,cos
3.1098593944626236,-0.9994965423831851,cos
3.173325912716963,-0.9994965423831851,cos
3.236792430971302,-0.9954719225730846,cos
3.3002589492256416,-0.9874388886763943,cos
3.3637254674799806,-0.975429786885407,cos
3.42719198573432,-0.9594929736144974,cos
3.490658503988659,-0.9396926207859084,cos
3.5541250222429985,-0.9161084574320696,cos
3.6175915404973376,-0.8888354486549235,cos
3.681058058751677,-0.857983413234977,cos
3.744524577006016,-0.8236765814298328,cos
3.8079910952603555,-0.7860530947427874,cos
3.8714576135146945,-0.7452644496757548,cos
3.934924131769034,-0.7014748877063213,cos
3.998390650023373,-0.6548607339452852,cos
4.0618571682777125,-0.6056096871376666,cos
4.1253236865320515,-0.5539200638661105,cos
4.188790204786391,-0.4999999999999996,cos
4.25225672304073,-0.44406661260577396,cos
4.3157232412950695,-0.3863451256931287,cos
4.3791897595494085,-0.3270679633174219,cos
4.442656277803748,-0.26647381369003464,cos
4.506122796058087,-0.20480666806519054,cos
4.569589314312426,-0.14231483827328523,cos
4.6330558325667655,-0.07924995685678879,cos
4.696522350821105,-0.01586596383480761,cos
4.759988869075444,0.04758191582374238,cos
4.823455387329783,0.11083819990101086,cos
4.886921905584122,0.17364817766692997,cos
4.950388423838462,0.23575893550942748,cos
5.013854942092801,0.2969203753282749,cos
5.07732146034714,0.35688622159187167,cos
5.14078797860148,0.4154150130018868,cos
5.204254496855819,0.4722710747726829,cos
5.267721015110158,0.5272254676105024,cos
5.331187533364497,0.5800569095711979,cos
5.394654051618837,0.6305526670845228,cos
5.458120569873176,0.6785094115571323,cos
5.521587088127515,0.7237340381050701,cos
5.585053606381854,0.7660444431189778,cos
5.648520124636194,0.8052702575310587,cos
5.711986642890533,0.8412535328311812,cos
5.775453161144872,0.8738493770697849,cos
5.838919679399211,0.9029265382866211,cos
5.902386197653551,0.9283679330160727,cos
5.96585271590789,0.9500711177409454,cos
6.029319234162229,0.9679487013963562,cos
6.092785752416569,0.9819286972627068,cos
6.156252270670908,0.9919548128307953,cos
6.219718788925247,0.9979866764718844,cos
6.283185307179586,1.0,cos
